date,CEER_BROADM_REAL,CEER_BROAD_XUSM_REAL,CEER_MCM_REAL,CEER_OITPM_REAL,CEER_BROADNM_NOMINAL,CEER_BROADN_XUSM_NOMINAL,CEER_MCNM_NOMINAL,CEER_OITPNM_NOMINAL
1999-01-01,96.48,94.7,96.27,97.63,96.69,95.07,96.58,97.24
1999-02-01,98.88,98.53,98.47,101.06,99.16,99.07,98.77,101.23
1999-03-01,98.17,98.55,97.98,99.18,98.31,98.92,98.13,99.23
1999-04-01,99.98,100.36,100.16,99.03,100.15,100.56,100.4,98.83
1999-05-01,102.08,102.69,102.35,100.65,102.05,102.71,102.39,100.24
1999-06-01,102.2,103.39,102.39,101.19,101.9,103.07,102.18,100.42
1999-07-01,100.8,102.04,100.99,99.78,100.47,101.49,100.75,98.98
1999-08-01,99.86,100.07,99.83,100,99.59,99.66,99.6,99.52
1999-09-01,100.33,99.92,100.29,100.51,100.23,99.71,100.14,100.71
1999-10-01,100.02,99.31,99.78,101.3,100.03,99.25,99.68,101.89
1999-11-01,100.79,100.47,100.83,100.58,100.93,100.49,100.83,101.46
1999-12-01,100.42,99.98,100.67,99.09,100.5,100,100.54,100.25
2000-01-01,101.71,101.44,102.13,99.55,102.31,101.98,102.4,101.86
2000-02-01,102.42,103.32,103.12,99.02,102.88,103.58,103.19,101.38
2000-03-01,101.86,103.03,102.57,98.4,102.11,102.66,102.56,99.94
2000-04-01,101.17,102.67,101.81,98.02,101.83,102.76,102.22,99.94
2000-05-01,100.7,103.75,101.31,97.71,101.03,103.47,101.42,99.15
2000-06-01,101.71,104.24,101.92,100.57,101.74,103.39,101.79,101.48
2000-07-01,101.87,104.62,102.42,99.16,101.76,103.54,102.13,99.95
2000-08-01,101.74,104.91,102.53,97.91,101.86,104.25,102.39,99.32
2000-09-01,102.01,106.12,102.88,97.82,102.26,105.62,102.78,99.78
2000-10-01,100.87,105.81,101.62,97.21,101.06,105.23,101.44,99.23
2000-11-01,99.32,104.42,100.05,95.77,99.31,103.7,99.61,97.82
2000-12-01,100.22,104.54,100.88,96.98,100.2,104.05,100.34,99.47
2001-01-01,100.65,105.3,101.03,98.7,101.47,105.36,101.29,102.31
2001-02-01,99.93,105.12,100.37,97.69,100.5,104.73,100.41,100.85
2001-03-01,98.31,104.38,98.78,95.94,98.8,103.94,98.76,98.94
2001-04-01,99.04,105.66,99.6,96.25,99.22,104.92,99.27,98.95
2001-05-01,100.56,107.48,101.17,97.58,100.29,106.1,100.45,99.51
2001-06-01,102.15,109.97,102.79,98.97,101.85,108.39,102.09,100.66
2001-07-01,101.83,109.79,102.38,99.11,101.59,108.31,101.69,101.04
2001-08-01,100.17,106.49,100.64,97.83,100.01,105.27,99.99,100.07
2001-09-01,98.23,104.52,98.37,97.39,98.27,103.47,97.9,100.02
2001-10-01,97.92,104.3,98.21,96.37,98.33,103.94,98.02,99.78
2001-11-01,95.92,102.22,96.54,92.89,97.09,102.73,97.06,97.19
2001-12-01,97.27,103.45,98.15,93.08,98.1,103.92,98.27,97.25
2002-01-01,96.34,103.14,97.3,91.77,97.17,103.6,97.37,96.17
2002-02-01,97.18,104.55,98.24,92.2,97.69,104.53,97.96,96.44
2002-03-01,97.65,104.75,98.63,92.98,97.87,104.21,98.16,96.52
2002-04-01,97.97,104.99,98.84,93.8,98.06,104.18,98.28,97.03
2002-05-01,99.57,105.83,100.06,96.98,99.53,104.97,99.36,100.18
2002-06-01,100.32,105.83,100.41,99.46,100.08,104.68,99.53,102.46
2002-07-01,99.11,103.46,98.95,99.38,98.29,101.6,97.51,101.75
2002-08-01,98.32,103.4,98.06,99.04,97.41,101.38,96.52,101.33
2002-09-01,97.88,103.26,97.45,99.42,97.23,101.64,96.08,102.4
2002-10-01,98.3,104.29,97.66,100.8,97.54,102.57,96.15,103.86
2002-11-01,98.39,103.51,97.83,100.48,97.41,101.69,96.02,103.75
2002-12-01,98.52,103.02,97.99,100.49,97.96,101.97,96.49,104.65
2003-01-01,99.38,102.93,98.73,101.87,98.32,101.29,96.62,106.05
2003-02-01,101.57,105.57,100.58,105.48,100.29,103.46,98.24,109.62
2003-03-01,103.86,108.08,102.78,108.17,102.75,105.99,100.65,112.34
2003-04-01,104.07,107.58,103.4,106.6,103.61,106.38,101.85,111.6
2003-05-01,108.25,109.74,107.61,110.62,107.51,108.29,105.79,115.34
2003-06-01,110.79,112.44,109.89,114.29,109.98,110.67,108.1,118.6
2003-07-01,109.02,111.39,108.27,111.86,108.12,109.39,106.43,115.83
2003-08-01,108.47,111.69,107.57,111.98,107.63,109.67,105.77,116.09
2003-09-01,110.29,112.75,109.39,113.77,109.65,111.05,107.68,118.63
2003-10-01,112.26,113.13,111.11,116.83,112.01,112.06,109.65,122.77
2003-11-01,113.44,114,112.38,117.61,112.78,112.81,110.32,124.02
2003-12-01,112.5,111.61,111.27,117.44,111.84,110.7,109.12,124.27
2004-01-01,112.7,110.83,111.68,116.84,112.35,110.08,109.71,124.43
2004-02-01,109.72,108.13,108.57,114.37,109.57,107.38,106.89,121.84
2004-03-01,110.28,109.63,109.28,114.29,110.29,108.88,107.8,121.74
2004-04-01,109.4,109.27,108.4,113.44,109.55,108.66,107.07,120.98
2004-05-01,107.75,108.72,106.39,113.2,107.38,107.33,104.69,119.67
2004-06-01,108.84,109.45,107.35,114.8,108.55,107.93,105.79,121.11
2004-07-01,111.58,111.87,110.1,117.51,111.27,110.38,108.4,124.32
2004-08-01,112.14,112.39,110.88,117.17,112.26,111.51,109.48,124.96
2004-09-01,114.04,114.11,112.95,118.45,114.3,113.49,111.53,126.98
2004-10-01,116.82,116.19,115.62,121.61,117.39,115.76,114.52,130.49
2004-11-01,120.79,118.49,119.56,125.76,120.96,117.6,117.98,134.57
2004-12-01,117.55,113.92,116.58,121.48,117.77,113.43,115,130.46
2005-01-01,117.09,114.03,116.36,120.11,117.53,113.63,114.91,129.67
2005-02-01,115.53,112.54,115.19,117.17,116.17,112.31,113.82,127.2
2005-03-01,117.64,114.74,116.96,120.5,118.25,114.11,115.73,129.95
2005-04-01,115.91,113.76,115.37,118.28,116.73,113.09,114.48,127.36
2005-05-01,114.38,112.31,114.14,115.66,115.04,111.6,113.13,124.34
2005-06-01,116.92,115.92,116.9,117.41,117.3,114.74,115.66,125.54
2005-07-01,118.9,118.64,119.17,118.4,119.42,117.32,118.05,126.7
2005-08-01,119.97,118.99,120.24,119.44,120.48,117.47,119.16,127.6
2005-09-01,122.72,122.32,122.92,122.45,123.28,120.3,121.97,130.4
2005-10-01,122.6,123.02,122.97,121.74,124.01,121.86,122.83,130.69
2005-11-01,123.14,123.74,124.04,120.46,124.21,122.7,123.35,129.68
2005-12-01,125.1,125.05,126.14,121.96,126.2,124.48,125.28,131.9
2006-01-01,124.59,123.81,125.81,120.87,125.66,122.92,124.82,131.07
2006-02-01,125.27,124.76,126.94,120.16,126.84,124.37,126.39,130.97
2006-03-01,124.64,124.45,125.91,120.75,125.94,123.53,125.31,130.7
2006-04-01,125.6,125.24,126.56,122.68,127.03,124.14,126.22,132.39
2006-05-01,128.35,126.78,128.78,127.1,129.63,125.25,128.41,136.45
2006-06-01,128.32,127.82,128.41,128.19,129.94,126.45,128.47,137.65
2006-07-01,126.19,125.56,126.62,124.95,127.82,124.01,126.76,134.07
2006-08-01,126.96,125.84,127.46,125.51,128.7,124.46,127.67,134.86
2006-09-01,126.92,125.56,127.75,124.42,129.21,125.23,128.23,135.17
2006-10-01,125.7,124.05,126.92,121.96,127.89,124.07,127.16,133.01
2006-11-01,124.41,121.85,125.7,120.46,126.3,121.74,125.55,131.45
2006-12-01,121.69,118.17,123.19,117.1,123.72,118.47,123.05,128.56
2007-01-01,119.66,116.92,121.39,114.38,121.85,117.24,121.33,126.15
2007-02-01,120.3,117.41,122.21,114.48,122.15,117.26,121.74,126.07
2007-03-01,120.43,117.52,121.98,115.67,122.02,116.74,121.46,126.42
2007-04-01,123.34,119.89,124.95,118.41,125,118.92,124.63,128.91
2007-05-01,127.68,124.23,129.57,121.92,129.34,122.89,129.29,132.28
2007-06-01,130.88,127.49,133.09,124.19,133.05,126.52,133.24,135.34
2007-07-01,131.77,127.2,134.34,124.02,133.95,126.38,134.25,135.88
2007-08-01,130.61,126.02,132.95,123.54,133.29,126.1,133.14,136.61
2007-09-01,133.78,128.17,136.32,126.13,136.7,128.46,136.63,139.84
2007-10-01,138.84,131.87,141.86,129.8,142.68,133.05,142.98,144.81
2007-11-01,138.46,130.41,141.35,129.81,142.66,131.83,142.79,145.31
2007-12-01,133.67,125.86,136.89,124.07,137.88,127.74,138.24,139.69
2008-01-01,131.14,122.92,134.57,121.03,136.03,125.32,136.49,137.56
2008-02-01,132,122.94,136.1,120.13,137.2,125.94,137.92,137.96
2008-03-01,129.58,119.39,133.01,119.46,135.04,122.31,135.41,136.78
2008-04-01,128.05,117.73,131.71,117.32,133.01,120.05,133.72,133.68
2008-05-01,130.83,121.01,134.36,120.43,135.39,122.63,136.16,135.97
2008-06-01,128.57,119.28,132.17,118.03,133.07,120.51,134.11,132.82
2008-07-01,128.46,118.8,132.31,117.26,133,119.89,134.27,132.06
2008-08-01,124.98,116.84,129.13,113.03,129.38,118.18,130.94,127.56
2008-09-01,126.34,119.62,129.85,116.03,130.73,121.15,131.52,131.15
2008-10-01,115.56,112.17,117.22,110.3,120.23,114.84,119.13,126.1
2008-11-01,114.62,111.69,116.37,109.12,118.29,114.35,116.92,124.98
2008-12-01,112.13,107.92,113.42,107.92,115.84,111.09,113.85,124.41
2009-01-01,112.73,109.1,114.12,108.25,116.99,112.56,114.95,125.77
2009-02-01,112.76,110.57,113.8,109.17,116.61,113.52,114.29,126.19
2009-03-01,111.16,109.21,112.09,107.89,115.01,112.13,112.67,124.62
2009-04-01,113.07,109.77,114.89,107.5,117.35,113.04,115.89,124.43
2009-05-01,119.36,114.57,121.37,113.26,123.16,117.1,121.83,130
2009-06-01,121.15,116.12,122.74,116.09,125.1,118.27,123.53,132.66
2009-07-01,121.09,115.77,122.73,115.88,125.33,118.25,123.65,133.21
2009-08-01,123.78,117.6,125.82,117.56,128.48,120.51,127.08,135.61
2009-09-01,123.79,116.99,125.59,118.15,128.66,120.16,126.92,136.82
2009-10-01,125.87,118.19,127.99,119.42,131.08,121.62,129.59,138.55
2009-11-01,125.34,117.19,127.57,118.58,130.04,120.25,128.57,137.43
2009-12-01,125.8,117.69,128.6,117.65,131.14,121.69,129.97,137.68
2010-01-01,127.47,119.6,130.8,118.04,132.91,123.63,132.01,138.78
2010-02-01,127.03,119.85,130.62,117.01,132.25,124.01,131.37,138.06
2010-03-01,130.52,122.99,134.6,119.33,136.35,127.6,136.05,140.7
2010-04-01,132.93,125.12,137.63,120.31,138.66,129.65,138.94,141.55
2010-05-01,130.7,124.88,135.03,118.94,136.02,129.03,136.08,139.39
2010-06-01,131.46,126.05,135.75,119.77,136.75,130.16,136.81,140.16
2010-07-01,130.08,123.41,134.13,118.96,134.64,126.79,134.34,138.94
2010-08-01,129.29,122.06,133.37,118.11,134.24,125.89,133.9,138.61
2010-09-01,129.49,121.35,133.86,117.65,134.53,125.45,134.31,138.59
2010-10-01,129.55,119.38,134.26,116.94,134.42,123.46,134.39,137.98
2010-11-01,130.38,120.24,135.54,116.75,135.48,124.78,135.61,138.68
2010-12-01,131.23,121.42,136.72,116.89,136.81,126.59,137.12,139.56
2011-01-01,132.15,121.7,138.26,116.45,137.94,126.94,138.61,139.8
2011-02-01,132.02,121,138.18,116.22,138.18,126.59,138.79,140.19
2011-03-01,133.35,121.94,139.17,118.25,139.01,126.71,139.55,141.22
2011-04-01,134.57,122.25,140.72,118.73,140.49,127.03,141.48,141.63
2011-05-01,133.63,121.54,139.61,118.18,138.9,125.44,139.9,139.96
2011-06-01,131.48,119.4,137.4,116.21,137.57,124.17,138.48,138.83
2011-07-01,134.2,121.57,140.77,117.5,140.34,126.39,141.6,140.79
2011-08-01,130.58,118.43,136.36,115.6,136.55,123.11,137.15,138.56
2011-09-01,129.98,119.54,135.05,116.55,135.99,124.47,135.84,139.88
2011-10-01,128.4,118.21,133.14,115.72,134.16,123.22,133.59,139.1
2011-11-01,128.26,118.44,133.04,115.5,133.93,123.5,133.27,139.1
2011-12-01,128.44,118.92,133.43,115.2,134.96,125.13,134.32,140.09
2012-01-01,129.51,119.7,135.43,114.25,136.05,125.86,135.99,139.7
2012-02-01,130.57,119.7,137.09,114.01,137.06,125.65,137.68,139
2012-03-01,131.29,121.1,137.61,115.15,138.09,127.2,138.7,140.08
2012-04-01,131.99,122.11,137.79,116.94,138.58,127.94,138.77,141.67
2012-05-01,131.04,122.37,136.12,117.55,137.52,128.13,137.02,142.35
2012-06-01,129.25,121.5,133.9,116.73,135.98,127.54,135.11,141.78
2012-07-01,130.8,122.64,136.28,116.47,137.63,128.85,137.34,141.93
2012-08-01,132.84,124.16,138.54,118,140.09,130.65,139.93,144.11
2012-09-01,133.19,123.44,139.01,118.08,140.85,130.25,140.81,144.57
2012-10-01,131.83,121.81,137.94,116.13,139.29,128.55,139.55,142.22
2012-11-01,130.94,121.09,137.31,114.71,138.41,128.19,138.72,141.19
2012-12-01,130.73,120.16,137.48,113.69,139.07,128.45,139.53,141.48
2013-01-01,130.15,119.67,137.54,111.83,138.65,127.99,139.51,140.03
2013-02-01,128.86,119,136.32,110.44,136.62,126.5,137.58,137.73
2013-03-01,127.43,118.19,135.01,108.81,135.21,125.72,136.58,135.27
2013-04-01,127.75,118.17,135.77,108.25,135.8,126.06,137.5,135.04
2013-05-01,128.27,119.17,136.28,108.78,136.06,126.69,137.89,134.99
2013-06-01,127.07,118.56,133.8,110.18,134.98,126.1,135.63,136.81
2013-07-01,126.48,118.42,133.43,109.16,134.27,125.84,135.1,135.63
2013-08-01,125.96,117.64,132.48,109.51,134,125.39,134.33,136.58
2013-09-01,126.43,117.72,133.17,109.51,134.7,125.9,135.08,137.16
2013-10-01,125.11,115.52,132.06,107.81,133.55,124.03,134.04,135.72
2013-11-01,124.18,114.98,131.21,106.76,132.52,123.64,132.97,134.8
2013-12-01,121.93,112.66,128.92,104.62,130.62,121.8,131.06,132.84
2014-01-01,118.97,110.37,125.9,101.89,127.37,119.1,127.63,129.94
2014-02-01,118.24,109.66,124.94,101.63,126,117.75,126.05,129.07
2014-03-01,117.68,109.22,123.97,101.9,125.24,116.9,125.16,128.65
2014-04-01,118.81,110.17,125.14,102.92,126.39,117.8,126.46,129.42
2014-05-01,120.09,111.43,126.59,103.83,127.4,118.63,127.65,130.01
2014-06-01,120.94,112.47,127.48,104.58,128.35,119.72,128.63,130.91
2014-07-01,121.77,113.19,128.61,104.78,129.39,120.64,129.79,131.69
2014-08-01,120.1,111.85,127.06,102.93,127.64,119.45,128.14,129.66
2014-09-01,120.04,112.59,127.27,102.32,127.75,120.58,128.43,129.31
2014-10-01,118.81,111.94,125.89,101.45,126.23,119.87,126.68,128.35
2014-11-01,118.56,112.42,125.78,100.91,126.13,120.87,126.52,128.37
2014-12-01,117.19,112,123.77,100.84,125.3,121.45,124.87,129.58
2015-01-01,112.82,108.69,119.64,96.14,120.35,117.69,120.14,123.97
2015-02-01,110.5,107.09,117.03,94.47,117.41,115.56,116.95,121.57
2015-03-01,111.02,108.97,117.23,95.57,117.66,117.12,117.07,122.14
2015-04-01,113.03,110.69,119.49,97.04,120.08,119.21,119.73,124.03
2015-05-01,114.33,111.85,120.32,99.21,121.12,119.86,120.42,125.97
2015-06-01,112.96,110.94,118.61,98.57,119.65,118.69,118.7,125.08
2015-07-01,109.46,108.28,114.72,95.94,115.86,115.76,114.59,121.99
2015-08-01,107.91,107.39,112.11,96.56,114.25,115.05,111.89,123.17
2015-09-01,107.12,106.78,110.81,96.86,113.61,114.77,110.68,124.01
2015-10-01,108.4,107.62,112.5,97.27,114.92,115.72,112.28,124.57
2015-11-01,107.64,107.64,112.08,95.82,114.07,115.81,111.67,123.09
2015-12-01,104.13,104.09,108.01,93.55,110.82,112.79,107.87,121.22
2016-01-01,101.53,102.59,104.55,92.78,107.79,110.71,103.98,120.44
2016-02-01,104.2,104.67,107.29,95.26,110.75,113.38,106.55,124.52
2016-03-01,108.02,107.66,111.75,97.66,114.47,116.16,110.87,126.7
2016-04-01,110.65,109.68,114.5,99.97,117.2,118.04,113.7,129.22
2016-05-01,110.43,110.28,113.51,101.36,116.73,118.21,112.69,130.22
2016-06-01,111.13,111.38,113.81,102.88,117.44,119.2,113.02,131.95
2016-07-01,110.08,110.57,113.01,101.31,116.41,118.53,112.17,130.42
2016-08-01,109.61,109.46,112.71,100.51,116.23,117.67,112.14,129.83
2016-09-01,108.87,109.1,111.57,100.62,115.74,117.68,111.2,130.56
2016-10-01,108.26,108.92,111.18,99.55,115.03,117.5,110.75,129.13
2016-11-01,107.89,109.92,110.14,100.63,115.06,119.16,109.96,131.4
2016-12-01,109.57,112.63,111.7,102.53,117.2,122.6,111.82,134.4
2017-01-01,111.15,114.39,113.3,104.03,118.45,123.94,112.71,136.63
2017-02-01,110.84,113.24,113.62,102.41,118.25,122.77,113.22,134.51
2017-03-01,108.05,109.87,111.16,99.04,115.29,119.22,110.82,129.97
2017-04-01,107.25,108.6,110.46,98.05,114.3,117.69,110.08,128.29
2017-05-01,105.64,106.71,108.62,96.96,112.54,115.53,108.24,126.71
2017-06-01,107.25,107.69,110.54,97.88,114.38,116.67,110.32,127.98
2017-07-01,111.69,111.41,115.44,101.28,119.1,120.75,115.06,132.75
2017-08-01,111.36,110.32,115.28,100.64,119.06,119.9,115.14,132.39
2017-09-01,113.69,112.38,117.8,102.5,121.79,122.29,117.94,135
2017-10-01,111.86,111.44,115.44,101.79,119.82,121.39,115.46,134.32
2017-11-01,110.68,110.19,114.37,100.42,118.3,119.88,114.04,132.52
2017-12-01,109.98,109.2,113.68,99.72,118.18,119.65,113.84,132.56
2018-01-01,112.05,110.24,116.35,100.58,119.92,120.02,115.95,133.4
2018-02-01,110.13,107.74,114.66,98.26,117.72,117.19,114.01,130.49
2018-03-01,107.35,105.1,111.49,96.3,114.52,113.98,110.9,126.98
2018-04-01,109.22,107.2,113.43,98,116.42,115.96,112.9,128.68
2018-05-01,109.57,109.27,112.95,99.96,117.03,118.3,112.82,131.07
2018-06-01,108.4,108.99,111.08,100.2,115.75,117.94,110.92,131.37
2018-07-01,109.05,109.75,111.81,100.68,115.95,118.33,111.04,131.78
2018-08-01,109.99,111,112.68,101.74,117.34,120.3,112.12,134.03
2018-09-01,109.42,110.37,111.91,101.58,117.49,120.58,111.97,135.03
2018-10-01,110.12,111.38,112.7,102.08,118.15,121.64,112.64,135.66
2018-11-01,108.96,110.72,111.2,101.66,117.17,121.32,111.25,135.76
2018-12-01,106.97,108.36,109.43,99.27,114.97,118.88,109.3,132.85
2019-01-01,107.19,107.86,110.44,97.84,115.03,117.94,110.04,131.02
2019-02-01,108.28,108.99,111.81,98.33,115.91,118.87,111.07,131.49
2019-03-01,107.34,108.29,110.66,97.86,114.61,117.65,109.84,130
2019-04-01,107.35,108.46,110.66,97.87,114.61,117.73,109.95,129.68
2019-05-01,107.6,109.33,110.37,99.25,114.52,118.2,109.38,130.92
2019-06-01,108.56,110.14,111.19,100.46,115.81,119.36,110.47,132.79
2019-07-01,110.45,112.04,113.53,101.39,117.38,120.9,112.26,133.78
2019-08-01,109.79,112.24,111.98,102.56,117,121.61,110.94,135.99
2019-09-01,109.57,112.07,111.93,102,117.55,122.41,111.49,136.55
2019-10-01,109.69,111.84,112.35,101.49,117.72,122.32,111.81,136.31
2019-11-01,108.89,110.75,111.85,100.09,117.12,121.54,111.38,135.22
2019-12-01,109.03,110.42,112.19,99.8,117.38,121.5,111.72,135.26
2020-01-01,109.43,110.65,113.25,98.94,117.8,121.63,112.5,134.76
2020-02-01,108.72,110.6,112.31,98.69,116.88,121.44,111.34,134.45
2020-03-01,105.02,108.51,106.23,99.78,113.3,119.54,105.88,135.85
2020-04-01,105.43,110.02,105.56,102.46,113.86,121.46,105.42,139.34
2020-05-01,106.27,110.77,106.38,103.31,114.32,121.69,105.91,139.68
2020-06-01,108.64,112.15,109.21,104.64,116.35,122.49,108.32,140.69
2020-07-01,108.07,111.18,108.66,104.06,116.21,121.8,108.13,140.68
2020-08-01,109.07,111.54,109.72,104.9,117.7,122.52,109.48,142.58
2020-09-01,108.32,110.35,109.6,102.87,117.16,121.52,109.56,140.31
2020-10-01,108.5,110.22,110.13,102.32,116.95,121,109.69,139.13
2020-11-01,109,109.9,111.37,101.33,117.14,120.2,110.62,137.32
2020-12-01,109.56,109.34,112.41,100.94,118.29,120.29,112.04,137.75
2021-01-01,110.21,109.78,113.3,101.12,118.88,120.72,112.66,138.26
2021-02-01,110.83,110.79,113.82,101.9,119.49,121.67,113.09,139.37
2021-03-01,112.92,113.94,115.42,104.87,121.72,124.89,114.88,142.86
2021-04-01,113.24,114.25,115.81,105.06,122.04,124.82,115.45,142.51
2021-05-01,116.04,116.8,118.75,107.51,125,127.18,118.53,145.23
2021-06-01,115.04,116.34,117.66,106.71,124.19,126.46,117.93,143.81
2021-07-01,113.23,115.28,115.66,105.32,121.9,124.84,115.59,141.62
2021-08-01,112.8,115.04,115.08,105.19,121.46,124.64,115.04,141.46
2021-09-01,112,114.12,114.36,104.27,120.74,123.84,114.44,140.42
2021-10-01,114.62,117.38,116.92,106.94,123.66,127.4,117.08,144.12
2021-11-01,113.57,116.72,115.94,105.77,122.89,127.11,116.38,143.17
2021-12-01,111.42,114.82,113.68,103.9,121.01,125.4,114.64,140.87
2022-01-01,112.99,116.37,115.5,104.93,122.35,126.45,116.22,141.61
2022-02-01,112.15,115.43,114.8,103.86,121.17,125.03,115.32,139.67
2022-03-01,113.58,117.63,116.18,105.33,122.38,126.87,116.73,140.41
2022-04-01,114.43,119,117.36,105.54,123.3,128.41,117.93,140.65
2022-05-01,114.76,121.18,116.72,107.71,122.81,129.43,116.79,141.81
2022-06-01,115.11,122.33,116.81,108.58,123.51,130.47,117.44,142.63
2022-07-01,115.38,123.78,116.84,109.29,123.88,132.37,117.43,144.04
2022-08-01,114.82,122.8,116.45,108.43,123.87,132.16,117.58,143.58
2022-09-01,112.6,121.72,113.74,107.24,121.87,131.63,115.25,142.41
2022-10-01,110.51,120.13,111.07,106.36,119.42,129.89,112.5,140.7
2022-11-01,111.31,119.58,112.09,106.7,120.13,129.22,113.33,141.09
2022-12-01,108.13,114.58,109.22,103.01,117.25,124.62,110.8,137.2
2023-01-01,108.03,113.39,109.9,101.34,117.21,123.18,111.53,135.18
2023-02-01,108.14,113.99,109.83,101.83,117.32,123.63,111.63,135.34
2023-03-01,106.7,112.64,108.11,100.95,115.53,121.91,109.81,133.54
2023-04-01,107.93,113.45,109.23,102.38,116.5,122.29,110.77,134.58
2023-05-01,108.25,114.21,109.51,102.77,116.54,122.63,110.86,134.47
2023-06-01,110.22,116.56,111.45,104.75,118.75,125.13,113.01,136.93
2023-07-01,110.55,116.26,111.94,104.75,118.71,124.43,113.03,136.7
2023-08-01,109.13,115.56,110.3,103.82,117.21,123.69,111.42,135.48
2023-09-01,109.21,116.47,110.18,104.26,117.72,125.1,111.74,136.49
2023-10-01,108.53,116.38,109.07,104.48,117.02,125.16,110.6,136.89
2023-11-01,107.71,114.33,108.9,102.37,115.76,122.58,110,133.88
2023-12-01,108.84,114.74,110.25,103.05,117.42,123.65,111.68,135.52
2024-01-01,108.63,114.83,110.04,102.85,117.6,123.98,111.83,135.82
2024-02-01,108.17,114.78,109.58,102.39,117.41,124.21,111.64,135.62
2024-03-01,107.94,114.63,109.13,102.61,116.8,123.3,111.17,134.63
2024-04-01,107.72,115.08,108.7,102.81,116.4,123.58,110.67,134.49
2024-05-01,108.08,115.37,108.98,103.31,116.29,123.33,110.54,134.4
2024-06-01,108.6,116.78,108.63,105.58,117,125.05,110.33,137.55
2024-07-01,108.62,116.54,108.75,105.4,116.83,124.75,110.07,137.59
2024-08-01,108.24,115.61,108.05,105.69,116.8,124.21,109.69,138.5
2024-09-01,108.17,115.28,107.92,105.76,117.33,124.42,110.12,139.31
