Effective date,S&P Retail Select Industry Index
2022-05-16,7010.82
2022-05-17,7171.38
2022-05-18,6570.86
2022-05-19,6571.84
2022-05-20,6416.17
2022-05-23,6416.67
2022-05-24,6194.46
2022-05-25,6629.08
2022-05-26,6940.07
2022-05-27,7073.81
2022-05-31,6930.5
2022-06-01,6809.04
2022-06-02,7008.06
2022-06-03,6894.14
2022-06-06,6937.89
2022-06-07,6977.63
2022-06-08,6972.11
2022-06-09,6895.2
2022-06-10,6650.26
2022-06-13,6366.71
2022-06-14,6416.01
2022-06-15,6546.21
2022-06-16,6211.2
2022-06-17,6330.08
2022-06-21,6416.79
2022-06-22,6378.83
2022-06-23,6541.91
2022-06-24,6785.14
2022-06-27,6677.59
2022-06-28,6422.23
2022-06-29,6285.91
2022-06-30,6113.45
2022-07-01,6171.95
2022-07-05,6394.63
2022-07-06,6249.18
2022-07-07,6479.41
2022-07-08,6433.94
2022-07-11,6283.57
2022-07-12,6286.98
2022-07-13,6282.88
2022-07-14,6200.84
2022-07-15,6349.95
2022-07-18,6455.75
2022-07-19,6673.69
2022-07-20,6804.06
2022-07-21,6809.45
2022-07-22,6696.22
2022-07-25,6612.11
2022-07-26,6328.86
2022-07-27,6499.02
2022-07-28,6629.37
2022-07-29,6673.56
2022-08-01,6828.03
2022-08-02,6763.4
2022-08-03,6965.15
2022-08-04,6948.02
2022-08-05,7020.91
2022-08-08,7275.42
2022-08-09,6997.79
2022-08-10,7231
2022-08-11,7372.65
2022-08-12,7498.64
2022-08-15,7503.96
2022-08-16,7803.47
2022-08-17,7582.47
2022-08-18,7523.79
2022-08-19,7284.13
2022-08-22,7052.36
2022-08-23,7058.4
2022-08-24,6985.65
2022-08-25,7120.05
2022-08-26,6877.62
2022-08-29,6843.02
2022-08-30,6769.83
2022-08-31,6646.35
2022-09-01,6631.58
2022-09-02,6571.71
2022-09-06,6530.67
2022-09-07,6750.57
2022-09-08,6734.62
2022-09-09,6912.99
2022-09-12,7032.45
2022-09-13,6624.2
2022-09-14,6616.3
2022-09-15,6638.92
2022-09-16,6543.05
2022-09-19,6622.38
2022-09-20,6448.31
2022-09-21,6383.93
2022-09-22,6218.16
2022-09-23,6146.4
2022-09-26,6043.06
2022-09-27,6110.03
2022-09-28,6324.55
2022-09-29,6028.11
2022-09-30,5942.61
2022-10-03,6088.11
2022-10-04,6358.34
2022-10-05,6319.4
2022-10-06,6278.2
2022-10-07,6125.08
2022-10-10,6104.77
2022-10-11,6169.33
2022-10-12,6151.69
2022-10-13,6227.35
2022-10-14,6035.77
2022-10-17,6197.98
2022-10-18,6293.35
2022-10-19,6116.77
2022-10-20,6036.09
2022-10-21,6193.59
2022-10-24,6270.06
2022-10-25,6519.83
2022-10-26,6506.13
2022-10-27,6548.15
2022-10-28,6645.95
2022-10-31,6601.08
2022-11-01,6631.27
2022-11-02,6354.22
2022-11-03,6410.68
2022-11-04,6398.39
2022-11-07,6458
2022-11-08,6476.08
2022-11-09,6248.4
2022-11-10,6737.84
2022-11-11,6896.66
2022-11-14,6810.32
2022-11-15,6984.86
2022-11-16,6725.25
2022-11-17,6765.3
2022-11-18,6828.92
2022-11-21,6800.83
2022-11-22,6981
2022-11-23,7003.48
2022-11-25,7003.69
2022-11-28,6928.13
2022-11-29,6935.78
2022-11-30,7078.01
2022-12-01,6977.29
2022-12-02,7042.74
2022-12-05,6872.94
2022-12-06,6826.83
2022-12-07,6819.22
2022-12-08,6875.67
2022-12-09,6747.45
2022-12-12,6783.24
2022-12-13,6740.54
2022-12-14,6735.59
2022-12-15,6541.58
2022-12-16,6456.73
2022-12-19,6338.26
2022-12-20,6253.9
2022-12-21,6390.47
2022-12-22,6278.65
2022-12-23,6390.08
2022-12-27,6320.6
2022-12-28,6223.63
2022-12-29,6382.63
2022-12-30,6396.18
2023-01-03,6354.75
2023-01-04,6524.58
2023-01-05,6469.23
2023-01-06,6637.65
2023-01-09,6615.03
2023-01-10,6763.24
2023-01-11,6923.03
2023-01-12,6978.27
2023-01-13,6979.87
2023-01-17,6954.16
2023-01-18,6847.45
2023-01-19,6717.91
2023-01-20,6895.14
2023-01-23,7107.14
2023-01-24,7019.93
2023-01-25,7081.18
2023-01-26,7146.27
2023-01-27,7272.6
2023-01-30,7214.98
2023-01-31,7422.4
2023-02-01,7649.3
2023-02-02,7875.76
2023-02-03,7773.07
2023-02-06,7625.03
2023-02-07,7593.93
2023-02-08,7482.36
2023-02-09,7350.52
2023-02-10,7280.24
2023-02-13,7449.49
2023-02-14,7429.27
2023-02-15,7617.69
2023-02-16,7500.57
2023-02-17,7523.74
2023-02-21,7159.09
2023-02-22,7205.5
2023-02-23,7154.04
2023-02-24,7022.43
2023-02-27,7023.91
2023-02-28,7020.39
2023-03-01,6903.15
2023-03-02,6973.53
2023-03-03,7066.69
2023-03-06,6917.03
2023-03-07,6928.19
2023-03-08,6925.48
2023-03-09,6794.3
2023-03-10,6638.89
2023-03-13,6481.58
2023-03-14,6491.39
2023-03-15,6461.9
2023-03-16,6526.65
2023-03-17,6380.23
2023-03-20,6406.66
2023-03-21,6524.37
2023-03-22,6409.94
2023-03-23,6334.61
2023-03-24,6364.49
2023-03-27,6384.41
2023-03-28,6441.88
2023-03-29,6469.41
2023-03-30,6525.66
2023-03-31,6700.83
2023-04-03,6740.59
2023-04-04,6649.88
2023-04-05,6507.54
2023-04-06,6496.59
2023-04-10,6612.77
2023-04-11,6719.75
2023-04-12,6544.89
2023-04-13,6565.99
2023-04-14,6568.37
2023-04-17,6593.79
2023-04-18,6596.01
2023-04-19,6587.51
2023-04-20,6559.6
2023-04-21,6563.64
2023-04-24,6602.21
2023-04-25,6387.51
2023-04-26,6401.96
2023-04-27,6469.75
2023-04-28,6476.5
2023-05-01,6438.44
2023-05-02,6407.75
2023-05-03,6360.71
2023-05-04,6263.62
2023-05-05,6444.24
2023-05-08,6482.75
2023-05-09,6463.15
2023-05-10,6463.09
2023-05-11,6447.54
2023-05-12,6407.84
2023-05-15,6462.8
2023-05-16,6307.61
2023-05-17,6478.84
2023-05-18,6499.08
2023-05-19,6268.36
2023-05-22,6286.14
2023-05-23,6254.39
2023-05-24,6242.94
2023-05-25,6115.53
2023-05-26,6162.77
2023-05-30,6170.43
2023-05-31,5987.69
2023-06-01,6004.52
2023-06-02,6260.76
2023-06-05,6166.93
2023-06-06,6358.03
2023-06-07,6483.45
2023-06-08,6567.83
2023-06-09,6460.24
2023-06-12,6554.8
2023-06-13,6683.35
2023-06-14,6589.49
2023-06-15,6704.17
2023-06-16,6595.5
2023-06-20,6556.46
2023-06-21,6571.88
2023-06-22,6584.45
2023-06-23,6534.09
2023-06-26,6544.85
2023-06-27,6656.85
2023-06-28,6665.95
2023-06-29,6704.81
2023-06-30,6737.19
2023-07-03,6793.88
2023-07-05,6767.63
2023-07-06,6684.28
2023-07-07,6749.46
2023-07-10,6867.13
2023-07-11,7011.02
2023-07-12,7006.67
2023-07-13,6952.08
2023-07-14,6889.07
2023-07-17,6926.78
2023-07-18,6997.44
2023-07-19,7137.06
2023-07-20,7046.8
2023-07-21,6976.39
2023-07-24,7023.48
2023-07-25,6988.68
2023-07-26,7094.52
2023-07-27,7012.99
2023-07-28,7095.57
2023-07-31,7155.49
2023-08-01,7120.8
2023-08-02,7053.71
2023-08-03,7069.52
2023-08-04,7044.86
2023-08-07,7054.45
2023-08-08,6998.13
2023-08-09,6970.44
2023-08-10,6959.96
2023-08-11,6964.85
2023-08-14,6977.66
2023-08-15,6908.55
2023-08-16,6844.05
2023-08-17,6753.01
2023-08-18,6843.56
2023-08-21,6790.38
2023-08-22,6599.3
2023-08-23,6657.28
2023-08-24,6510.32
2023-08-25,6543.17
2023-08-28,6622.26
2023-08-29,6730.69
2023-08-30,6769.46
2023-08-31,6783.85
2023-09-01,6816.31
2023-09-05,6661.47
2023-09-06,6610.1
2023-09-07,6572.28
2023-09-08,6537.27
2023-09-11,6536.86
2023-09-12,6529.06
2023-09-13,6492.45
2023-09-14,6645.66
2023-09-15,6556.5
2023-09-18,6453.49
2023-09-19,6440.43
2023-09-20,6404.53
2023-09-21,6324.6
2023-09-22,6298.94
2023-09-25,6324.77
2023-09-26,6230.57
2023-09-27,6269.31
2023-09-28,6388.78
2023-09-29,6428.8
2023-10-02,6378.45
2023-10-03,6255.87
2023-10-04,6275.03
2023-10-05,6178.8
2023-10-06,6207.47
2023-10-09,6246.27
2023-10-10,6363.99
2023-10-11,6340.73
2023-10-12,6226.69
2023-10-13,6188.01
2023-10-16,6353.99
2023-10-17,6463.58
2023-10-18,6387.82
2023-10-19,6287.48
2023-10-20,6250.88
2023-10-23,6173.12
2023-10-24,6181.88
2023-10-25,6161.28
2023-10-26,6185.66
2023-10-27,6112.76
2023-10-30,6149.29
2023-10-31,6192.9
2023-11-01,6177.94
2023-11-02,6366.24
2023-11-03,6550.99
2023-11-06,6492.83
2023-11-07,6492.21
2023-11-08,6377.5
2023-11-09,6264.39
2023-11-10,6315
2023-11-13,6269.75
2023-11-14,6576.73
2023-11-15,6719.58
2023-11-16,6491.63
2023-11-17,6668.96
2023-11-20,6709.86
2023-11-21,6694.07
2023-11-22,6692.7
2023-11-24,6736.76
2023-11-27,6698.09
2023-11-28,6757.96
2023-11-29,6805.16
2023-11-30,6810.96
2023-12-01,7070.64
2023-12-04,7149.56
2023-12-05,6955.93
2023-12-06,6995.61
2023-12-07,7069.49
2023-12-08,7067.53
2023-12-11,7187.01
2023-12-12,7112.02
2023-12-13,7345.65
2023-12-14,7515.66
2023-12-15,7457.86
2023-12-18,7478.99
2023-12-19,7634.59
2023-12-20,7491.87
2023-12-21,7639.78
2023-12-22,7618.46
2023-12-26,7688.01
2023-12-27,7731.17
2023-12-28,7727.68
2023-12-29,7648.94
2024-01-02,7641.18
2024-01-03,7367.71
2024-01-04,7347.51
2024-01-05,7337.35
2024-01-08,7467.25
2024-01-09,7405.53
2024-01-10,7426.52
2024-01-11,7361.65
2024-01-12,7271.15
2024-01-16,7250.16
2024-01-17,7205.83
2024-01-18,7226.05
2024-01-19,7255.85
2024-01-22,7387.23
2024-01-23,7327.26
2024-01-24,7255.73
2024-01-25,7352.2
2024-01-26,7386.14
2024-01-29,7449.65
2024-01-30,7424.58
2024-01-31,7245.58
2024-02-01,7434.53
2024-02-02,7471.08
2024-02-05,7358.93
2024-02-06,7453.22
2024-02-07,7459.75
2024-02-08,7579.2
2024-02-09,7678.13
2024-02-12,7834.13
2024-02-13,7607.56
2024-02-14,7709.89
2024-02-15,7813.14
2024-02-16,7765.56
2024-02-20,7711.95
2024-02-21,7675.47
2024-02-22,7742.49
2024-02-23,7881.35
2024-02-26,7896.17
2024-02-27,8088.76
2024-02-28,8023.56
2024-02-29,8077.79
2024-03-01,8130.34
2024-03-04,8100.6
2024-03-05,8093.68
2024-03-06,7968.64
2024-03-07,7993.83
2024-03-08,7985.25
2024-03-11,7941.12
2024-03-12,7957.14
2024-03-13,8013.6
2024-03-14,7942.48
2024-03-15,7974.7
2024-03-18,7974.81
2024-03-19,8034.82
2024-03-20,8169.37
2024-03-21,8255.84
2024-03-22,8162.35
2024-03-25,8090.9
2024-03-26,8121.01
2024-03-27,8282.39
2024-03-28,8346.54
2024-04-01,8290.04
2024-04-02,8059.24
2024-04-03,7976.6
2024-04-04,7867.59
2024-04-05,7887.85
2024-04-08,7901.07
2024-04-09,7904.43
2024-04-10,7753.04
2024-04-11,7767.49
2024-04-12,7593.42
2024-04-15,7489.64
2024-04-16,7490.51
2024-04-17,7458.2
2024-04-18,7459.09
2024-04-19,7512.2
2024-04-22,7547.69
2024-04-23,7706
2024-04-24,7662.6
2024-04-25,7628.21
2024-04-26,7738.78
2024-04-29,7731.3
2024-04-30,7581.75
2024-05-01,7524.74
2024-05-02,7660.63
2024-05-03,7756.26
2024-05-06,7847.7
2024-05-07,7829.1
2024-05-08,7755.76
2024-05-09,7898.3
2024-05-10,7851.97
2024-05-13,8054.3
2024-05-14,8286.65
2024-05-15,8174.86
2024-05-16,8077.02
2024-05-17,8017
2024-05-20,7980.3
2024-05-21,7951.15
2024-05-22,7853.62
2024-05-23,7788.12
2024-05-24,7906.12
2024-05-28,7927.48
2024-05-29,7906.32
2024-05-30,8003.16
2024-05-31,8172.16
2024-06-03,8292.04
2024-06-04,8117.92
2024-06-05,8192.12
2024-06-06,8232.38
2024-06-07,8026.65
2024-06-10,7992.05
2024-06-11,8027.97
2024-06-12,8074.56
2024-06-13,8007.25
2024-06-14,7891.02
2024-06-17,8018.63
2024-06-18,8022.36
2024-06-20,7981.57
2024-06-21,7982.11
2024-06-24,8049.08
2024-06-25,7988.04
2024-06-26,7961.63
2024-06-27,7934.81
2024-06-28,7949.34
2024-07-01,7799.61
2024-07-02,7804.13
2024-07-03,7784.23
2024-07-05,7783.87
2024-07-08,7808.67
2024-07-09,7756.5
2024-07-10,7824.28
2024-07-11,8107.79
2024-07-12,8159.43
2024-07-15,8087.51
2024-07-16,8376.77
2024-07-17,8284.94
2024-07-18,8102.69
2024-07-19,8003.48
2024-07-22,8064.36
2024-07-23,8052.59
2024-07-24,7924.76
2024-07-25,8013.7
2024-07-26,8169.85
2024-07-29,8159.46
2024-07-30,8217.47
2024-07-31,8313.09
2024-08-01,8113.49
2024-08-02,7843.5
2024-08-05,7667.81
2024-08-06,7721.07
2024-08-07,7570.84
2024-08-08,7772.61
2024-08-09,7770.6
2024-08-12,7702.46
2024-08-13,7831.72
2024-08-14,7775.82
2024-08-15,8096.93
2024-08-16,8160.98
2024-08-19,8165.03
2024-08-20,8100.11
2024-08-21,8203.4
2024-08-22,8063.84
2024-08-23,8260.48
2024-08-26,8253.23
2024-08-27,8219.07
2024-08-28,8103.74
2024-08-29,8060.76
2024-08-30,8073.35
2024-09-03,7938.45
2024-09-04,7844.69
2024-09-05,7804.48
2024-09-06,7667.17
2024-09-09,7671.9
2024-09-10,7653.01
2024-09-11,7645.4
2024-09-12,7760.21
2024-09-13,7980.27
2024-09-16,7992.63
2024-09-17,8058.64
2024-09-18,8066.97
2024-09-19,8160.19
2024-09-20,8090.45
2024-09-23,8103.17
2024-09-24,8167.25
2024-09-25,8089.65
2024-09-26,8196.45
2024-09-27,8244.76
2024-09-30,8226.37
2024-10-01,8076.36
2024-10-02,7967.66
2024-10-03,7938.39
2024-10-04,8129.92
2024-10-07,7973.46
2024-10-08,8009.59
2024-10-09,7989
2024-10-10,7928.98
2024-10-11,8047.76
2024-10-14,8056.58
2024-10-15,8168.64
2024-10-16,8301.74
2024-10-17,8280.58
2024-10-18,8269.63
2024-10-21,8153.04
2024-10-22,8061.15
2024-10-23,8014.28
2024-10-24,8016.6
2024-10-25,7988.18
2024-10-28,8085
2024-10-29,8007.58
2024-10-30,7985.37
2024-10-31,7925.97
2024-11-01,7978.55
2024-11-04,8053.47
2024-11-05,8173.47
2024-11-06,8344.4
2024-11-07,8421.55
2024-11-08,8374.32
2024-11-11,8487.44
2024-11-12,8421.04
2024-11-13,8416.55
2024-11-14,8403.94
2024-11-15,8309.97
2024-11-18,8319.23
