Effective date,S&P Transportation Select Industry Index
2022-05-19,4967.99
2022-05-20,4950.01
2022-05-23,5038.48
2022-05-24,4882.72
2022-05-25,4976.01
2022-05-26,5140.21
2022-05-27,5264.05
2022-05-31,5229.85
2022-06-01,5154.46
2022-06-02,5285.81
2022-06-03,5237.84
2022-06-06,5284.44
2022-06-07,5284.18
2022-06-08,5116.55
2022-06-09,4978.91
2022-06-10,4830.63
2022-06-13,4581.78
2022-06-14,4618.01
2022-06-15,4690.84
2022-06-16,4463.39
2022-06-17,4512.28
2022-06-21,4551.64
2022-06-22,4507.16
2022-06-23,4551.69
2022-06-24,4713.51
2022-06-27,4685.66
2022-06-28,4602.34
2022-06-29,4547.71
2022-06-30,4528.38
2022-07-01,4576.01
2022-07-05,4593.3
2022-07-06,4537.8
2022-07-07,4621.13
2022-07-08,4613.66
2022-07-11,4540.45
2022-07-12,4588.78
2022-07-13,4541.32
2022-07-14,4509.51
2022-07-15,4606.41
2022-07-18,4634.68
2022-07-19,4849.86
2022-07-20,4911.42
2022-07-21,4878.29
2022-07-22,4815.6
2022-07-25,4824.74
2022-07-26,4741.99
2022-07-27,4865.3
2022-07-28,5031.6
2022-07-29,5128.25
2022-08-01,5163.63
2022-08-02,5114
2022-08-03,5224.46
2022-08-04,5264.08
2022-08-05,5283.22
2022-08-08,5301.26
2022-08-09,5200.37
2022-08-10,5345.58
2022-08-11,5376.99
2022-08-12,5429.04
2022-08-15,5408.99
2022-08-16,5434.13
2022-08-17,5282.17
2022-08-18,5298.89
2022-08-19,5175.96
2022-08-22,5065.26
2022-08-23,5071.66
2022-08-24,5104.25
2022-08-25,5201.67
2022-08-26,5026.63
2022-08-29,4964.76
2022-08-30,4928.55
2022-08-31,4851.84
2022-09-01,4847.21
2022-09-02,4796.39
2022-09-06,4790.7
2022-09-07,4863.86
2022-09-08,4848.31
2022-09-09,4948.39
2022-09-12,5016.94
2022-09-13,4843.7
2022-09-14,4863.03
2022-09-15,4814.48
2022-09-16,4614.92
2022-09-19,4683.97
2022-09-20,4618.62
2022-09-21,4542.07
2022-09-22,4415.51
2022-09-23,4312.55
2022-09-26,4246.14
2022-09-27,4318.98
2022-09-28,4428.75
2022-09-29,4311.39
2022-09-30,4252.33
2022-10-03,4381.16
2022-10-04,4566.39
2022-10-05,4531.92
2022-10-06,4525.48
2022-10-07,4386.27
2022-10-10,4372.3
2022-10-11,4341.6
2022-10-12,4395.37
2022-10-13,4451.71
2022-10-14,4376.34
2022-10-17,4477.78
2022-10-18,4541.25
2022-10-19,4469.29
2022-10-20,4381.5
2022-10-21,4462.32
2022-10-24,4546.37
2022-10-25,4642.74
2022-10-26,4684.92
2022-10-27,4673.44
2022-10-28,4735.35
2022-10-31,4721.71
2022-11-01,4751.4
2022-11-02,4594.07
2022-11-03,4572.45
2022-11-04,4665.63
2022-11-07,4747.16
2022-11-08,4722.94
2022-11-09,4606.74
2022-11-10,4897.73
2022-11-11,5003.93
2022-11-14,4982.95
2022-11-15,5057.9
2022-11-16,4899.23
2022-11-17,4857.33
2022-11-18,4873.66
2022-11-21,4861.08
2022-11-22,4859.55
2022-11-23,4904.33
2022-11-25,4937.46
2022-11-28,4819.41
2022-11-29,4874.26
2022-11-30,4981.38
2022-12-01,4946.33
2022-12-02,4941.77
2022-12-05,4823.26
2022-12-06,4780.74
2022-12-07,4699.77
2022-12-08,4700.54
2022-12-09,4687.66
2022-12-12,4803.21
2022-12-13,4770.28
2022-12-14,4785.48
2022-12-15,4651.04
2022-12-16,4593.49
2022-12-19,4505.88
2022-12-20,4461.14
2022-12-21,4530.01
2022-12-22,4454.86
2022-12-23,4504.86
2022-12-27,4461.86
2022-12-28,4397.19
2022-12-29,4509.95
2022-12-30,4482.03
2023-01-03,4461.04
2023-01-04,4563.77
2023-01-05,4527.33
2023-01-06,4671.81
2023-01-09,4748.15
2023-01-10,4813.97
2023-01-11,4878.22
2023-01-12,4990.19
2023-01-13,4993.15
2023-01-17,4995.34
2023-01-18,4964.02
2023-01-19,4903.24
2023-01-20,5017.86
2023-01-23,5071.42
2023-01-24,5036.25
2023-01-25,5037.74
2023-01-26,5031.57
2023-01-27,5100.61
2023-01-30,4996.76
2023-01-31,5158.54
2023-02-01,5301.66
2023-02-02,5495.04
2023-02-03,5433.47
2023-02-06,5376.38
2023-02-07,5461.9
2023-02-08,5430.23
2023-02-09,5265.91
2023-02-10,5172.55
2023-02-13,5212.46
2023-02-14,5289.36
2023-02-15,5335.28
2023-02-16,5254.2
2023-02-17,5240.04
2023-02-21,5075.37
2023-02-22,5075.32
2023-02-23,5154.51
2023-02-24,5091.16
2023-02-27,5123.55
2023-02-28,5119.62
2023-03-01,5118.92
2023-03-02,5191.27
2023-03-03,5240.68
2023-03-06,5153.72
2023-03-07,5137.14
2023-03-08,5164.58
2023-03-09,5011.28
2023-03-10,4879.73
2023-03-13,4754.77
2023-03-14,4741.02
2023-03-15,4651.62
2023-03-16,4727.82
2023-03-17,4602.32
2023-03-20,4599.71
2023-03-21,4711.65
2023-03-22,4602.7
2023-03-23,4567.16
2023-03-24,4571.99
2023-03-27,4625.75
2023-03-28,4636.3
2023-03-29,4703.03
2023-03-30,4727.53
2023-03-31,4836.41
2023-04-03,4776.47
2023-04-04,4707.92
2023-04-05,4661.93
2023-04-06,4667.65
2023-04-10,4779.35
2023-04-11,4853.78
2023-04-12,4786.81
2023-04-13,4787.16
2023-04-14,4785.82
2023-04-17,4816.77
2023-04-18,4820.62
2023-04-19,4874.17
2023-04-20,4875.93
2023-04-21,4881.07
2023-04-24,4887.02
2023-04-25,4745.21
2023-04-26,4625.05
2023-04-27,4723.11
2023-04-28,4867.43
2023-05-01,4886.22
2023-05-02,4836.72
2023-05-03,4877.36
2023-05-04,4774.4
2023-05-05,4839.01
2023-05-08,4824.42
2023-05-09,4802.03
2023-05-10,4791.32
2023-05-11,4764.54
2023-05-12,4744.73
2023-05-15,4787.3
2023-05-16,4726.09
2023-05-17,4861.78
2023-05-18,4898.61
2023-05-19,4844.99
2023-05-22,4860.65
2023-05-23,4856.63
2023-05-24,4776.73
2023-05-25,4832.55
2023-05-26,4851.29
2023-05-30,4889.53
2023-05-31,4796.05
2023-06-01,4854.31
2023-06-02,4995.77
2023-06-05,4952.07
2023-06-06,5046.55
2023-06-07,5127.67
2023-06-08,5137.12
2023-06-09,5114.13
2023-06-12,5172.15
2023-06-13,5252.88
2023-06-14,5292.99
2023-06-15,5368.25
2023-06-16,5330.34
2023-06-20,5285.79
2023-06-21,5292.3
2023-06-22,5304.77
2023-06-23,5241.2
2023-06-26,5271.68
2023-06-27,5435.41
2023-06-28,5520.12
2023-06-29,5562.65
2023-06-30,5589.46
2023-07-03,5627.76
2023-07-05,5597.59
2023-07-06,5497.36
2023-07-07,5598.19
2023-07-10,5682.46
2023-07-11,5740.66
2023-07-12,5719.78
2023-07-13,5702.95
2023-07-14,5622.22
2023-07-17,5622.47
2023-07-18,5750.75
2023-07-19,5833.55
2023-07-20,5801.32
2023-07-21,5777.01
2023-07-24,5767.41
2023-07-25,5730.32
2023-07-26,5847.02
2023-07-27,5744.29
2023-07-28,5865.26
2023-07-31,5886.91
2023-08-01,5815.8
2023-08-02,5733.45
2023-08-03,5688.22
2023-08-04,5665.55
2023-08-07,5685.98
2023-08-08,5677.58
2023-08-09,5615.03
2023-08-10,5611.66
2023-08-11,5559.5
2023-08-14,5566.3
2023-08-15,5470.79
2023-08-16,5401.42
2023-08-17,5341.63
2023-08-18,5355.47
2023-08-21,5353.71
2023-08-22,5295.58
2023-08-23,5355.93
2023-08-24,5282.37
2023-08-25,5260.64
2023-08-28,5296.37
2023-08-29,5385.9
2023-08-30,5397.91
2023-08-31,5362.6
2023-09-01,5402.93
2023-09-05,5281.29
2023-09-06,5231.35
2023-09-07,5191.58
2023-09-08,5167.83
2023-09-11,5215.71
2023-09-12,5191.8
2023-09-13,5161.56
2023-09-14,5221.49
2023-09-15,5191.44
2023-09-18,5139.47
2023-09-19,5113.36
2023-09-20,5078.93
2023-09-21,5030.7
2023-09-22,4985.45
2023-09-25,5013.06
2023-09-26,4933.88
2023-09-27,4958.59
2023-09-28,5024.04
2023-09-29,5008.61
2023-10-02,4940.78
2023-10-03,4871.65
2023-10-04,4922.32
2023-10-05,4907.81
2023-10-06,4954.71
2023-10-09,4958.92
2023-10-10,5009.82
2023-10-11,4999.01
2023-10-12,4913.11
2023-10-13,4830.27
2023-10-16,4923.86
2023-10-17,4982.89
2023-10-18,4797.84
2023-10-19,4739.68
2023-10-20,4752.7
2023-10-23,4701.97
2023-10-24,4698.47
2023-10-25,4595.8
2023-10-26,4532.52
2023-10-27,4474.34
2023-10-30,4562.34
2023-10-31,4512.98
2023-11-01,4517.02
2023-11-02,4626.83
2023-11-03,4743.15
2023-11-06,4704.93
2023-11-07,4674.04
2023-11-08,4647.3
2023-11-09,4578.7
2023-11-10,4624.73
2023-11-13,4632.39
2023-11-14,4841.06
2023-11-15,4911.23
2023-11-16,4839.96
2023-11-17,4901.64
2023-11-20,4940.52
2023-11-21,4906
2023-11-22,4924.62
2023-11-24,4954.92
2023-11-27,4906.85
2023-11-28,4916.98
2023-11-29,4936.41
2023-11-30,4980.88
2023-12-01,5162.73
2023-12-04,5350.78
2023-12-05,5221.85
2023-12-06,5221.99
2023-12-07,5278.27
2023-12-08,5271.11
2023-12-11,5319.5
2023-12-12,5323.62
2023-12-13,5401.03
2023-12-14,5526.87
2023-12-15,5545.51
2023-12-18,5531.51
2023-12-19,5599.03
2023-12-20,5516.64
2023-12-21,5637.64
2023-12-22,5666.77
2023-12-26,5676
2023-12-27,5651.8
2023-12-28,5653.17
2023-12-29,5579.58
2024-01-02,5492.44
2024-01-03,5359.43
2024-01-04,5385.5
2024-01-05,5414.24
2024-01-08,5491.29
2024-01-09,5417.57
2024-01-10,5424.82
2024-01-11,5399.02
2024-01-12,5314.06
2024-01-16,5205.87
2024-01-17,5120.84
2024-01-18,5230.01
2024-01-19,5258.08
2024-01-22,5365.34
2024-01-23,5370.48
2024-01-24,5315.99
2024-01-25,5409.04
2024-01-26,5382.65
2024-01-29,5407.08
2024-01-30,5345.94
2024-01-31,5251.05
2024-02-01,5301.56
2024-02-02,5388.03
2024-02-05,5317.13
2024-02-06,5467.91
2024-02-07,5494.55
2024-02-08,5519.18
2024-02-09,5551.78
2024-02-12,5582.97
2024-02-13,5476.95
2024-02-14,5580.49
2024-02-15,5639.09
2024-02-16,5538.33
2024-02-20,5489.02
2024-02-21,5497.76
2024-02-22,5544.25
2024-02-23,5553.56
2024-02-26,5526.52
2024-02-27,5547.08
2024-02-28,5483.77
2024-02-29,5531.16
2024-03-01,5505.26
2024-03-04,5478.19
2024-03-05,5447.11
2024-03-06,5505.4
2024-03-07,5567.49
2024-03-08,5507.26
2024-03-11,5494.61
2024-03-12,5484.4
2024-03-13,5479.35
2024-03-14,5390.67
2024-03-15,5360.32
2024-03-18,5310.94
2024-03-19,5325.43
2024-03-20,5452.1
2024-03-21,5547.46
2024-03-22,5522.13
2024-03-25,5523.45
2024-03-26,5515.87
2024-03-27,5613.38
2024-03-28,5668.79
2024-04-01,5590.42
2024-04-02,5476.99
2024-04-03,5510.78
2024-04-04,5443.08
2024-04-05,5496.65
2024-04-08,5534.84
2024-04-09,5575.69
2024-04-10,5410.22
2024-04-11,5467.15
2024-04-12,5344.7
2024-04-15,5306.13
2024-04-16,5259.51
2024-04-17,5198.75
2024-04-18,5183.56
2024-04-19,5225.86
2024-04-22,5279.7
2024-04-23,5313.36
2024-04-24,5213.57
2024-04-25,5232.64
2024-04-26,5166.44
2024-04-29,5187.44
2024-04-30,5050.78
2024-05-01,5048.25
2024-05-02,5199.68
2024-05-03,5240.83
2024-05-06,5288.56
2024-05-07,5265.02
2024-05-08,5265.76
2024-05-09,5301.98
2024-05-10,5306.9
2024-05-13,5356.7
2024-05-14,5383.4
2024-05-15,5337.02
2024-05-16,5324.68
2024-05-17,5286.6
2024-05-20,5253.12
2024-05-21,5155.85
2024-05-22,5153.6
2024-05-23,5072.38
2024-05-24,5119.66
2024-05-28,5083.73
2024-05-29,5000.28
2024-05-30,5068.92
2024-05-31,5154.31
2024-06-03,5139.54
2024-06-04,5108.5
2024-06-05,5183.23
2024-06-06,5148.35
2024-06-07,5127.46
2024-06-10,5171.6
2024-06-11,5103.15
2024-06-12,5175.7
2024-06-13,5094.98
2024-06-14,5010.04
2024-06-17,5068.77
2024-06-18,5059.64
2024-06-20,5111.27
2024-06-21,5138.98
2024-06-24,5186.08
2024-06-25,5142.85
2024-06-26,5170.29
2024-06-27,5168.36
2024-06-28,5226.56
2024-07-01,5177.82
2024-07-02,5195.22
2024-07-03,5222.71
2024-07-05,5148.68
2024-07-08,5132.14
2024-07-09,5054.98
2024-07-10,5084.65
2024-07-11,5227.51
2024-07-12,5281.53
2024-07-15,5378.15
2024-07-16,5581.36
2024-07-17,5475.97
2024-07-18,5349.55
2024-07-19,5337.42
2024-07-22,5376.57
2024-07-23,5333.94
2024-07-24,5240.46
2024-07-25,5369.95
2024-07-26,5366.5
2024-07-29,5326.7
2024-07-30,5402.53
2024-07-31,5425.3
2024-08-01,5264.67
2024-08-02,5047.19
2024-08-05,4937.05
2024-08-06,5024.83
2024-08-07,4947.34
2024-08-08,5080.18
2024-08-09,5026.32
2024-08-12,4947.16
2024-08-13,5002.49
2024-08-14,4982.88
2024-08-15,5113.23
2024-08-16,5118.12
2024-08-19,5173.14
2024-08-20,5110.65
2024-08-21,5169.72
2024-08-22,5121.8
2024-08-23,5238.27
2024-08-26,5213.94
2024-08-27,5173.24
2024-08-28,5160.83
2024-08-29,5179.15
2024-08-30,5227.15
2024-09-03,5160.96
2024-09-04,5177.21
2024-09-05,5102.54
2024-09-06,5044.67
2024-09-09,5122.16
2024-09-10,5106.94
2024-09-11,5111.67
2024-09-12,5161.32
2024-09-13,5233.58
2024-09-16,5264.07
2024-09-17,5325.89
2024-09-18,5344.27
2024-09-19,5428.16
2024-09-20,5320.41
2024-09-23,5354.66
2024-09-24,5448.75
2024-09-25,5398.26
2024-09-26,5451.19
2024-09-27,5488.6
2024-09-30,5500.16
2024-10-01,5415.91
2024-10-02,5405.47
2024-10-03,5322.25
2024-10-04,5407.26
2024-10-07,5410.02
2024-10-08,5433
2024-10-09,5436.34
2024-10-10,5434.72
2024-10-11,5586.33
2024-10-14,5593.26
2024-10-15,5565.94
2024-10-16,5715.37
2024-10-17,5655.22
2024-10-18,5695.05
2024-10-21,5615.14
2024-10-22,5627.85
2024-10-23,5578.35
2024-10-24,5571.17
2024-10-25,5589.04
2024-10-28,5673.62
2024-10-29,5640.07
2024-10-30,5675.1
2024-10-31,5595
2024-11-01,5644.64
2024-11-04,5642.14
2024-11-05,5757.33
2024-11-06,6122.86
2024-11-07,6051.62
2024-11-08,6120.41
2024-11-11,6252.63
2024-11-12,6180.5
2024-11-13,6195.99
2024-11-14,6187.8
2024-11-15,6122.41
2024-11-18,6055.24
2024-11-19,6043.6
2024-11-20,6040.82
